timestamp,open,high,low,close
1638228600000,1.27356,1.27358,1.27316,1.27319
1638228900000,1.27320,1.27321,1.27298,1.27316
1638229200000,1.27313,1.27341,1.27312,1.27341
1638229500000,1.27342,1.27349,1.27328,1.27329
1638229800000,1.27322,1.27349,1.27321,1.27343
1638230100000,1.27338,1.27379,1.27336,1.27376
1638230400000,1.27377,1.27424,1.27363,1.27408
1638230700000,1.27406,1.27451,1.27406,1.27451
1638231000000,1.27457,1.27461,1.27438,1.27438
1638231300000,1.27436,1.27452,1.27419,1.27430
1638231600000,1.27430,1.27431,1.27416,1.27423
1638231900000,1.27421,1.27428,1.27415,1.27426
1638232200000,1.27426,1.27448,1.27414,1.27419
1638232500000,1.27419,1.27428,1.27405,1.27419
1638232800000,1.27419,1.27438,1.27419,1.27430
1638233100000,1.27436,1.27436,1.27407,1.27414
1638233400000,1.27411,1.27456,1.27409,1.27440
1638233700000,1.27443,1.27453,1.27427,1.27430
1638234000000,1.27429,1.27437,1.27403,1.27421
1638234300000,1.27422,1.27433,1.27412,1.27417
1638234600000,1.27416,1.27425,1.27404,1.27424
1638234900000,1.27424,1.27431,1.27416,1.27427
1638235200000,1.27429,1.27458,1.27419,1.27423
1638235500000,1.27421,1.27421,1.27399,1.27404
1638235800000,1.27406,1.27423,1.27401,1.27411
1638236100000,1.27410,1.27429,1.27404,1.27416
1638236400000,1.27413,1.27417,1.27398,1.27399
1638236700000,1.27402,1.27412,1.27386,1.27388
1638237000000,1.27388,1.27392,1.27323,1.27331
1638237300000,1.27332,1.27374,1.27322,1.27373
1638237600000,1.27373,1.27381,1.27348,1.27356
1638237900000,1.27356,1.27372,1.27331,1.27367
1638238200000,1.27369,1.27380,1.27354,1.27359
1638238500000,1.27356,1.27360,1.27335,1.27346
1638238800000,1.27344,1.27363,1.27335,1.27352
1638239100000,1.27352,1.27391,1.27344,1.27361
1638239400000,1.27363,1.27384,1.27355,1.27373
1638239700000,1.27373,1.27382,1.27363,1.27378
1638240000000,1.27378,1.27388,1.27366,1.27366
1638240300000,1.27370,1.27379,1.27366,1.27369
1638240600000,1.27368,1.27372,1.27360,1.27361
1638240900000,1.27362,1.27362,1.27337,1.27337
1638241200000,1.27336,1.27349,1.27316,1.27330
1638241500000,1.27329,1.27356,1.27329,1.27351
1638241800000,1.27350,1.27355,1.27337,1.27351
1638242100000,1.27353,1.27362,1.27338,1.27338
1638242400000,1.27340,1.27355,1.27338,1.27344
1638242700000,1.27345,1.27370,1.27337,1.27359
1638243000000,1.27356,1.27359,1.27331,1.27338
1638243300000,1.27338,1.27344,1.27318,1.27336
1638243600000,1.27336,1.27346,1.27334,1.27345
1638243900000,1.27344,1.27356,1.27341,1.27347
1638244200000,1.27347,1.27353,1.27335,1.27342
1638244500000,1.27341,1.27367,1.27341,1.27364
1638244800000,1.27363,1.27384,1.27359,1.27366
1638245100000,1.27368,1.27377,1.27363,1.27363
1638245400000,1.27364,1.27381,1.27363,1.27380
1638245700000,1.27379,1.27403,1.27378,1.27378
1638246000000,1.27377,1.27393,1.27374,1.27393
1638246300000,1.27392,1.27409,1.27386,1.27403
1638246600000,1.27401,1.27403,1.27387,1.27391
1638246900000,1.27389,1.27415,1.27387,1.27415
1638247200000,1.27414,1.27430,1.27413,1.27423
1638247500000,1.27425,1.27445,1.27425,1.27443
1638247800000,1.27443,1.27449,1.27433,1.27436
1638248100000,1.27439,1.27442,1.27431,1.27434
1638248400000,1.27435,1.27463,1.27428,1.27462
1638248700000,1.27461,1.27587,1.27461,1.27586
1638249000000,1.27583,1.27673,1.27566,1.27668
1638249300000,1.27668,1.27814,1.27661,1.27791
1638249600000,1.27791,1.27866,1.27776,1.27859
1638249900000,1.27859,1.27876,1.27748,1.27785
1638250200000,1.27786,1.27835,1.27778,1.27786
1638250500000,1.27784,1.27848,1.27780,1.27814
1638250800000,1.27813,1.27881,1.27805,1.27878
1638251100000,1.27880,1.27923,1.27880,1.27911
1638251400000,1.27910,1.27920,1.27884,1.27906
1638251700000,1.27906,1.27919,1.27890,1.27919
1638252000000,1.27919,1.27991,1.27900,1.27990
1638252300000,1.27989,1.28025,1.27982,1.28003
1638252600000,1.28006,1.28009,1.27955,1.27971
1638252900000,1.27972,1.27987,1.27910,1.27920
1638253200000,1.27920,1.27926,1.27874,1.27891
1638253500000,1.27889,1.27925,1.27846,1.27855
1638253800000,1.27856,1.27885,1.27832,1.27869
1638254100000,1.27870,1.27950,1.27866,1.27944
1638254400000,1.27945,1.27971,1.27869,1.27877
1638254700000,1.27878,1.27908,1.27856,1.27859
1638255000000,1.27858,1.27875,1.27839,1.27849
1638255300000,1.27853,1.27902,1.27851,1.27899
1638255600000,1.27899,1.27979,1.27899,1.27966
1638255900000,1.27963,1.27963,1.27827,1.27863
1638256200000,1.27867,1.27972,1.27858,1.27934
1638256500000,1.27932,1.27932,1.27875,1.27882
1638256800000,1.27882,1.27912,1.27813,1.27863
1638257100000,1.27864,1.27935,1.27853,1.27934
1638257400000,1.27940,1.27960,1.27907,1.27959
1638257700000,1.27964,1.27995,1.27932,1.27981
1638258000000,1.27980,1.28008,1.27954,1.27996
1638258300000,1.27995,1.28008,1.27959,1.27971
1638258600000,1.27972,1.27977,1.27949,1.27965
1638258900000,1.27966,1.27967,1.27894,1.27911
1638259200000,1.27909,1.27945,1.27887,1.27890
1638259500000,1.27890,1.27916,1.27866,1.27868
1638259800000,1.27868,1.27924,1.27857,1.27918
1638260100000,1.27915,1.27967,1.27907,1.27935
1638260400000,1.27935,1.27941,1.27898,1.27910
1638260700000,1.27909,1.27929,1.27817,1.27828
1638261000000,1.27832,1.27900,1.27828,1.27890
1638261300000,1.27890,1.27983,1.27885,1.27956
1638261600000,1.27959,1.28007,1.27902,1.27934
1638261900000,1.27938,1.27980,1.27938,1.27974
1638262200000,1.27972,1.28032,1.27964,1.27983
1638262500000,1.27985,1.28015,1.27942,1.28015
1638262800000,1.28019,1.28081,1.28019,1.28071
1638263100000,1.28070,1.28115,1.28067,1.28104
1638263400000,1.28104,1.28117,1.28047,1.28056
1638263700000,1.28056,1.28058,1.27979,1.27990
1638264000000,1.27991,1.28054,1.27979,1.28014
1638264300000,1.28014,1.28041,1.27955,1.28017
1638264600000,1.28017,1.28030,1.27965,1.27968
1638264900000,1.27968,1.27987,1.27937,1.27960
1638265200000,1.27958,1.27989,1.27867,1.27886
1638265500000,1.27889,1.27925,1.27875,1.27910
1638265800000,1.27909,1.27936,1.27861,1.27933
1638266100000,1.27934,1.27934,1.27867,1.27867
1638266400000,1.27864,1.27878,1.27831,1.27859
1638266700000,1.27861,1.27907,1.27851,1.27893
1638267000000,1.27894,1.27899,1.27861,1.27881
1638267300000,1.27882,1.27951,1.27878,1.27950
1638267600000,1.27950,1.27954,1.27918,1.27933
1638267900000,1.27933,1.27941,1.27841,1.27842
1638268200000,1.27842,1.27848,1.27800,1.27802
1638268500000,1.27804,1.27845,1.27802,1.27812
1638268800000,1.27811,1.27819,1.27780,1.27806
1638269100000,1.27807,1.27870,1.27807,1.27813
1638269400000,1.27812,1.27886,1.27812,1.27858
1638269700000,1.27857,1.27859,1.27800,1.27818
1638270000000,1.27817,1.27868,1.27793,1.27842
1638270300000,1.27844,1.27877,1.27827,1.27843
1638270600000,1.27843,1.27861,1.27786,1.27811
1638270900000,1.27814,1.27853,1.27813,1.27829
1638271200000,1.27828,1.27835,1.27761,1.27761
1638271500000,1.27762,1.27766,1.27697,1.27740
